2019-12-15 20:09:29 INFO     Entry added: 31532
2019-12-15 20:09:29 INFO     Excursion migration started with ID: 31583
2019-12-15 20:09:29 INFO     Excursion migration finished with ID: 31532
2019-12-15 20:09:29 INFO     Asset name: 8C Midnight Concert In The Arctic Cathedral, ID: 31583
2019-12-15 20:09:29 INFO     Asset exists, skip asset ID: excp31583
2019-12-15 20:09:29 INFO     Entry exists: 31583
2019-12-15 20:09:31 INFO     Entry deleted: 31583
2019-12-15 20:09:32 INFO     Entry added: 31583
2019-12-15 20:09:32 INFO     Excursion migration started with ID: 31533
2019-12-15 20:09:32 INFO     Excursion migration finished with ID: 31583
2019-12-15 20:09:32 INFO     Asset name: 8F Snowmobile Trip Into The Polar Night, ID: 31533
2019-12-15 20:09:33 INFO     Asset exists, skip asset ID: excp31533
2019-12-15 20:09:33 INFO     Entry exists: 31533
2019-12-15 20:09:34 INFO     Entry deleted: 31533
2019-12-15 20:09:36 INFO     Entry added: 31533
2019-12-15 20:09:36 INFO     Excursion migration started with ID: 31535
2019-12-15 20:09:36 INFO     Excursion migration finished with ID: 31533
2019-12-15 20:09:36 INFO     Asset name: Go on a mountain hike in Hammerfest, ID: 31535
2019-12-15 20:09:36 INFO     Asset exists, skip asset ID: excp31535
2019-12-15 20:09:36 INFO     Entry exists: 31535
2019-12-15 20:09:37 INFO     Entry deleted: 31535
2019-12-15 20:09:38 INFO     Entry added: 31535
2019-12-15 20:09:38 INFO     Excursion migration started with ID: 31536
2019-12-15 20:09:38 INFO     Excursion migration finished with ID: 31535
2019-12-15 20:09:38 INFO     Asset name: 8H Into The Ice Stories Of A Polar Hero, ID: 31536
2019-12-15 20:09:39 INFO     Asset exists, skip asset ID: excp31536
2019-12-15 20:09:39 INFO     Entry exists: 31536
2019-12-15 20:09:40 INFO     Entry deleted: 31536
2019-12-15 20:09:42 INFO     Entry added: 31536
2019-12-15 20:09:42 INFO     Excursion migration started with ID: 43803
2019-12-15 20:09:42 INFO     Excursion migration finished with ID: 31536
2019-12-15 20:09:42 INFO     Asset name: 8I - Arctic Midnight Adventure (2019/20), ID: 43803
2019-12-15 20:09:42 INFO     Asset exists, skip asset ID: excp43803
2019-12-15 20:09:42 INFO     Entry exists: 43803
2019-12-15 20:09:44 INFO     Entry deleted: 43803
2019-12-15 20:09:45 INFO     Entry added: 43803
2019-12-15 20:09:45 INFO     Excursion migration started with ID: 31199
2019-12-15 20:09:45 INFO     Excursion migration finished with ID: 43803
2019-12-15 20:09:45 INFO     Asset name: 9A A Taste Of Vesterålen, ID: 31199
2019-12-15 20:09:45 INFO     Asset exists, skip asset ID: excp31199
2019-12-15 20:09:45 INFO     Entry exists: 31199
2019-12-15 20:09:47 INFO     Entry deleted: 31199
2019-12-15 20:09:48 INFO     Entry added: 31199
2019-12-15 20:09:48 INFO     Excursion migration started with ID: 31198
2019-12-15 20:09:48 INFO     Excursion migration finished with ID: 31199
2019-12-15 20:09:48 INFO     Asset name: 9B Lofoten Islands, ID: 31198
2019-12-15 20:09:49 INFO     Asset exists, skip asset ID: excp31198
2019-12-15 20:09:49 INFO     Entry exists: 31198
2019-12-15 20:09:50 INFO     Entry deleted: 31198
2019-12-15 20:09:51 INFO     Entry added: 31198
2019-12-15 20:09:51 INFO     Excursion migration started with ID: 31100
2019-12-15 20:09:51 INFO     Excursion migration finished with ID: 31198
2019-12-15 20:09:51 INFO     Asset name: 9C Sea Eagle Safari, ID: 31100
2019-12-15 20:09:52 INFO     Asset exists, skip asset ID: excp31100
2019-12-15 20:09:52 INFO     Entry exists: 31100
2019-12-15 20:09:53 INFO     Entry deleted: 31100
2019-12-15 20:09:55 INFO     Entry added: 31100
2019-12-15 20:09:55 INFO     Excursion migration started with ID: 31197
2019-12-15 20:09:55 INFO     Excursion migration finished with ID: 31100
2019-12-15 20:09:55 INFO     Asset name: A person riding a horse on a beach, ID: 31197
